date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,venue_uuid,game_uuid
2021-09-17 00:00:00+00:00,51.0,83.77251,64.7825,73.767494,88.59988,67.913025,77.848656,0,0,44540.77,40922.938,0.007874016,0.007874016,0.0,2.0,6.711,11.6324,137.8914,17.42,0.13835044,a85789cd-4bf0-4a35-d96e-c791c86dfc70,ec758287-c39e-79ec-3d02-997b799f241b
2021-09-18 00:00:00+00:00,51.0,87.8225,68.1125,77.3,92.505486,72.45656,82.23116,0,0,44384.906,40466.227,0.007874016,0.007874016,0.0,1.0,5.751309,11.8561,91.397156,18.38,0.14755726,a85789cd-4bf0-4a35-d96e-c791c86dfc70,ec758287-c39e-79ec-3d02-997b799f241b
2021-09-19 00:00:00+00:00,2.0,86.7425,66.6725,77.14251,89.10596,70.32893,79.821976,0,0,44229.188,39034.996,0.0,0.0,0.0,0.0,8.23143,20.3567,112.85286,16.52,0.15443687,a85789cd-4bf0-4a35-d96e-c791c86dfc70,ec758287-c39e-79ec-3d02-997b799f241b
2021-09-20 00:00:00+00:00,63.0,77.4725,68.7425,73.1975,81.302765,70.709885,75.708374,0,0,44073.703,18708.412,0.4330708,0.4330708,0.0,17.0,15.884275,30.6469,163.77379,9.8,0.08445625,a85789cd-4bf0-4a35-d96e-c791c86dfc70,ec758287-c39e-79ec-3d02-997b799f241b
2021-09-17 00:00:00+00:00,63.0,87.737,73.517,78.6695,98.426895,81.1976,87.414856,0,0,44240.555,32923.812,0.53149605,0.53149605,0.0,12.0,6.4873004,12.750899,126.40627,17.67,0.14250557,6462ac05-9e35-80af-b2c1-1b8c235a463a,a75c8f5b-191c-5afb-fb95-893ecf03ff54
2021-09-18 00:00:00+00:00,61.0,83.777,74.867004,78.778244,95.97618,84.014,88.362465,0,0,44130.938,32271.852,0.30708662,0.30708662,0.0,14.0,7.3379054,15.8827,67.79647,14.28,0.114947185,6462ac05-9e35-80af-b2c1-1b8c235a463a,a75c8f5b-191c-5afb-fb95-893ecf03ff54
2021-09-19 00:00:00+00:00,65.0,79.907,75.227005,77.0945,88.97978,84.41636,86.32128,0,0,44021.41,5641.8706,2.4527557,2.4527557,0.0,22.0,7.6582546,16.1064,87.7441,6.74,0.05568592,6462ac05-9e35-80af-b2c1-1b8c235a463a,a75c8f5b-191c-5afb-fb95-893ecf03ff54
2021-09-20 00:00:00+00:00,63.0,83.327,74.867004,77.454506,92.17212,83.76877,86.56187,0,0,43912.043,11030.133,0.7755905,0.7755905,0.0,23.0,6.9886117,16.1064,133.31155,9.06,0.0764965,6462ac05-9e35-80af-b2c1-1b8c235a463a,a75c8f5b-191c-5afb-fb95-893ecf03ff54
2021-09-17 00:00:00+00:00,65.0,86.4068,74.9768,78.70429,97.775314,83.265686,88.061646,0,0,44125.46,23264.377,0.59842515,0.59842515,0.0,11.0,7.405788,17.6723,193.4486,14.26,0.115595095,de927210-523c-2ef4-e1a6-8c252ab2039b,57da6638-ebbe-d97e-7d85-3af0624934ec
2021-09-18 00:00:00+00:00,65.0,87.4868,73.1768,78.6293,100.47536,81.70511,88.63598,0,0,44034.188,27005.123,0.6141732,0.6141732,0.0,11.0,4.740118,15.4353,308.21106,18.07,0.14624897,de927210-523c-2ef4-e1a6-8c252ab2039b,57da6638-ebbe-d97e-7d85-3af0624934ec
2021-09-19 00:00:00+00:00,63.0,87.666794,72.816795,79.308044,99.59591,80.705124,88.866035,0,0,43942.992,36593.816,0.24803148,0.24803148,0.0,6.0,6.3153167,16.330101,27.030764,19.14,0.15271744,de927210-523c-2ef4-e1a6-8c252ab2039b,57da6638-ebbe-d97e-7d85-3af0624934ec
2021-09-20 00:00:00+00:00,63.0,84.4268,73.2668,78.23555,95.51241,81.66114,87.832664,0,0,43851.934,16718.996,0.52362204,0.52362204,0.0,12.0,6.044041,15.659,78.69013,12.09,0.098545775,de927210-523c-2ef4-e1a6-8c252ab2039b,57da6638-ebbe-d97e-7d85-3af0624934ec
2021-09-17 00:00:00+00:00,55.0,74.870605,68.5706,71.1131,77.64891,70.20773,73.947,0,0,44580.16,11380.014,0.09055117,0.09055117,0.0,7.0,12.594926,24.159601,61.009354,8.72,0.0674283,517ef781-ea28-c56c-e788-cb4480e53e86,bfe04dc9-10af-ea25-3e99-3a29c089dd71
2021-09-18 00:00:00+00:00,51.0,81.1706,67.0406,73.27686,85.859024,71.133286,77.98347,0,0,44418.367,38127.035,0.027559055,0.027559055,0.0,5.0,6.945516,15.4353,1.504354,13.96,0.109390505,517ef781-ea28-c56c-e788-cb4480e53e86,bfe04dc9-10af-ea25-3e99-3a29c089dd71
2021-09-19 00:00:00+00:00,1.0,74.870605,62.6306,70.445595,81.4386,61.889645,70.49764,0,0,44256.723,41038.254,0.0,0.0,0.0,0.0,10.924716,22.1463,355.71747,20.31,0.15936436,517ef781-ea28-c56c-e788-cb4480e53e86,bfe04dc9-10af-ea25-3e99-3a29c089dd71
2021-09-20 00:00:00+00:00,3.0,73.970604,59.3006,66.1931,75.05965,60.541008,66.90332,0,0,44095.324,40377.78,0.0,0.0,0.0,0.0,10.551908,21.2515,96.134346,15.42,0.11513872,517ef781-ea28-c56c-e788-cb4480e53e86,bfe04dc9-10af-ea25-3e99-3a29c089dd71
2021-09-17 00:00:00+00:00,61.0,78.7919,70.9619,73.59815,83.12805,75.4404,78.13656,0,0,44545.938,29616.195,0.2047244,0.2047244,0.0,14.0,10.804965,21.6989,55.288445,11.76,0.08978307,61209cf8-2f1c-16c8-aca0-467e502065e6,dbae8be9-493c-18f0-0706-394e7b9d8c6d
2021-09-18 00:00:00+00:00,51.0,84.551895,68.2619,74.7044,89.042595,73.32589,79.29177,0,0,44389.297,33009.797,0.01968504,0.01968504,0.0,3.0,7.0740147,15.8827,344.39697,15.25,0.12814677,61209cf8-2f1c-16c8-aca0-467e502065e6,dbae8be9-493c-18f0-0706-394e7b9d8c6d
2021-09-19 00:00:00+00:00,0.0,78.7019,63.8519,72.668144,80.8731,63.214848,72.64759,0,0,44232.797,41058.242,0.0,0.0,0.0,0.0,10.746917,21.2515,353.406,21.01,0.17707026,61209cf8-2f1c-16c8-aca0-467e502065e6,dbae8be9-493c-18f0-0706-394e7b9d8c6d
2021-09-20 00:00:00+00:00,1.0,77.8919,58.451897,67.96565,78.07136,58.960754,68.32963,0,0,44076.54,40902.12,0.0,0.0,0.0,0.0,9.93641,19.461899,111.673035,18.08,0.14303014,61209cf8-2f1c-16c8-aca0-467e502065e6,dbae8be9-493c-18f0-0706-394e7b9d8c6d
2021-09-17 00:00:00+00:00,1.0,102.6248,81.5648,92.31232,101.451614,80.39751,90.35852,0,0,44332.406,40113.32,0.0,0.0,0.0,0.0,11.908742,21.4752,231.9194,19.82,0.25918502,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,bc6d6da7-f95f-0862-377a-74a3ac93e01d
2021-09-18 00:00:00+00:00,2.0,97.6748,80.8448,90.10355,97.71407,83.070694,91.09668,0,0,44208.418,39823.188,0.0,0.0,0.0,0.0,10.292631,23.0411,241.9276,15.87,0.20729488,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,bc6d6da7-f95f-0862-377a-74a3ac93e01d
2021-09-19 00:00:00+00:00,2.0,99.3848,78.5948,87.969795,98.81511,85.21982,90.420906,0,0,44084.54,36829.254,0.0,0.0,0.0,0.0,13.279568,29.9758,150.49312,20.53,0.24661198,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,bc6d6da7-f95f-0862-377a-74a3ac93e01d
2021-09-20 00:00:00+00:00,0.0,98.66481,74.1848,87.009796,96.43664,71.94412,84.213234,0,0,43960.84,40285.234,0.0,0.0,0.0,0.0,8.815597,22.1463,229.12766,22.82,0.2563075,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,bc6d6da7-f95f-0862-377a-74a3ac93e01d
2021-09-17 00:00:00+00:00,53.0,80.483,75.083,77.67799,90.94878,82.87627,87.19888,0,0,44175.957,5317.2773,0.28346455,0.28346455,0.0,19.0,5.956472,11.8561,155.05612,7.78,0.06537369,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,b75c70d7-baa6-160d-9288-77b8538dc394
2021-09-18 00:00:00+00:00,63.0,80.30299,75.263,77.820496,90.78804,83.66787,87.53027,0,0,44076.586,4446.353,0.5944881,0.5944881,0.0,20.0,5.5249825,11.6324,24.921766,8.72,0.07193663,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,b75c70d7-baa6-160d-9288-77b8538dc394
2021-09-19 00:00:00+00:00,63.0,82.283,74.543,77.97049,93.03745,83.25267,87.35456,0,0,43977.297,23637.951,0.52755904,0.52755904,0.0,14.0,7.395645,14.9879,268.6113,13.95,0.11003587,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,b75c70d7-baa6-160d-9288-77b8538dc394
2021-09-20 00:00:00+00:00,53.0,82.823,73.733,78.473,93.834,81.74963,88.07502,0,0,43878.152,25499.629,0.047244094,0.047244094,0.0,7.0,5.1499605,13.1983,35.942207,12.47,0.1006492,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,b75c70d7-baa6-160d-9288-77b8538dc394
2021-09-17 00:00:00+00:00,3.0,69.9134,58.3934,63.504654,70.62296,58.174862,63.447357,0,0,44345.26,39640.594,0.0,0.0,0.0,0.0,12.374473,25.7255,258.27252,20.41,0.12954608,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,29570711-24f8-09f5-86af-72c9a0193dbf
2021-09-18 00:00:00+00:00,3.0,68.473404,59.7434,63.93965,68.54709,60.065975,63.31232,0,0,44219.28,30752.422,0.0,0.0,0.0,0.0,17.811914,29.528399,265.74057,19.72,0.12120148,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,29570711-24f8-09f5-86af-72c9a0193dbf
2021-09-19 00:00:00+00:00,3.0,72.793396,57.4934,63.538395,74.76469,57.300957,63.505756,0,0,44093.41,34267.867,0.0,0.0,0.0,0.0,15.409341,29.528399,252.06311,20.6,0.13276543,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,29570711-24f8-09f5-86af-72c9a0193dbf
2021-09-20 00:00:00+00:00,3.0,77.473404,58.6634,66.14465,79.37086,59.094093,67.77391,0,0,43967.723,40804.438,0.0,0.0,0.0,0.0,10.551908,23.0411,214.5085,21.42,0.14668703,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,29570711-24f8-09f5-86af-72c9a0193dbf
2021-09-17 00:00:00+00:00,61.0,64.2479,53.9879,57.392895,59.60476,50.48266,54.395935,0,0,44875.05,3600.0,0.32677168,0.32677168,0.0,13.0,13.957518,25.949202,162.55272,4.28,0.0486747,2b12eef0-7044-d0f8-94a8-74d00696cff7,30330394-4ade-955a-ce87-09ea00c9acea
2021-09-18 00:00:00+00:00,65.0,63.1679,56.5079,59.260395,59.36931,51.476944,55.112183,0,0,44669.55,21516.31,1.0826771,1.0826771,0.0,22.0,19.218681,37.805298,198.9566,8.84,0.06111131,2b12eef0-7044-d0f8-94a8-74d00696cff7,30330394-4ade-955a-ce87-09ea00c9acea
2021-09-19 00:00:00+00:00,61.0,63.5279,53.6279,56.916645,58.049793,49.423878,52.75682,0,0,44464.27,32056.766,0.17716533,0.17716533,0.0,17.0,15.922035,31.7654,186.97723,12.36,0.070003994,2b12eef0-7044-d0f8-94a8-74d00696cff7,30330394-4ade-955a-ce87-09ea00c9acea
2021-09-20 00:00:00+00:00,61.0,64.6979,52.907898,57.554153,64.31041,50.910072,56.097538,0,0,44259.32,32681.31,0.09448819,0.09448819,0.0,3.0,13.423864,26.1729,184.58788,12.79,0.08164988,2b12eef0-7044-d0f8-94a8-74d00696cff7,30330394-4ade-955a-ce87-09ea00c9acea
2021-09-17 00:00:00+00:00,61.0,79.8161,71.3561,73.696106,85.358955,75.43973,78.92674,0,0,44522.85,20678.355,0.4094488,0.4094488,0.0,21.0,12.598899,21.2515,53.757824,9.64,0.07691202,657a60a5-9de8-7e63-d184-075c7787df2d,7d11a99a-0003-55be-d1d7-976bcc0fbab2
2021-09-18 00:00:00+00:00,51.0,83.4161,68.2061,74.29985,91.13983,74.131226,81.29113,0,0,44369.7,34561.832,0.03937008,0.03937008,0.0,7.0,8.249648,15.8827,316.10464,14.32,0.11218929,657a60a5-9de8-7e63-d184-075c7787df2d,7d11a99a-0003-55be-d1d7-976bcc0fbab2
2021-09-19 00:00:00+00:00,1.0,80.1761,66.6761,72.953606,82.18509,69.28876,76.472466,0,0,44216.684,41071.387,0.0,0.0,0.0,0.0,6.814594,14.3168,3.6397989,20.45,0.15255484,657a60a5-9de8-7e63-d184-075c7787df2d,7d11a99a-0003-55be-d1d7-976bcc0fbab2
2021-09-20 00:00:00+00:00,1.0,76.4861,62.716103,69.428604,77.29077,64.3204,71.246025,0,0,44063.9,40918.75,0.0,0.0,0.0,0.0,10.908672,19.238201,106.93918,18.91,0.13846174,657a60a5-9de8-7e63-d184-075c7787df2d,7d11a99a-0003-55be-d1d7-976bcc0fbab2
2021-09-18 00:00:00+00:00,1.0,72.68,51.62,61.347504,74.00982,48.43441,59.940243,0,0,44547.34,39770.438,0.0,0.0,0.0,0.0,6.8035703,12.3035,9.5210285,19.26,0.13397187,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,4579adf0-8dca-8725-616f-1ad0e0903a9e
2021-09-19 00:00:00+00:00,1.0,84.560005,53.15,65.91876,85.806046,49.786205,65.55372,0,0,44363.12,41049.11,0.0,0.0,0.0,0.0,10.627515,21.2515,176.42867,18.14,0.14772436,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,4579adf0-8dca-8725-616f-1ad0e0903a9e
2021-09-20 00:00:00+00:00,51.0,77.72,69.17,72.36125,78.228806,70.56341,73.493645,0,0,44179.19,31073.645,0.047244094,0.047244094,0.0,6.0,15.844847,32.2128,167.8335,9.76,0.09867952,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,4579adf0-8dca-8725-616f-1ad0e0903a9e
2021-09-21 00:00:00+00:00,63.0,72.95,59.989998,66.93875,74.13456,57.03814,64.577255,0,0,43995.652,37986.004,0.2559055,0.2559055,0.0,6.0,15.475772,36.6868,279.66412,15.03,0.12821771,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,4579adf0-8dca-8725-616f-1ad0e0903a9e
2021-09-21 00:00:00+00:00,53.0,90.06529,75.2153,82.044044,100.68592,83.99538,91.9566,0,0,43796.445,35059.1,0.07086614,0.07086614,0.0,7.0,11.072585,19.0145,194.96678,17.15,0.1445857,55f1a729-57ca-9033-a64c-351905ed49c1,36a8cda9-d2db-2593-5ce7-be145828b306
2021-09-22 00:00:00+00:00,51.0,85.6553,69.0953,76.89155,98.645935,66.07509,77.47864,0,0,43690.336,40513.55,0.051181108,0.051181108,0.0,6.0,13.935989,24.159601,9.8249445,22.91,0.21700464,55f1a729-57ca-9033-a64c-351905ed49c1,36a8cda9-d2db-2593-5ce7-be145828b306
2021-09-23 00:00:00+00:00,1.0,78.3653,57.5753,68.352806,80.47094,55.281193,67.95075,0,0,43584.58,40855.906,0.0,0.0,0.0,0.0,6.5830164,14.5405,44.90067,23.48,0.18509059,55f1a729-57ca-9033-a64c-351905ed49c1,36a8cda9-d2db-2593-5ce7-be145828b306
2021-09-24 00:00:00+00:00,0.0,80.0753,59.1053,69.98781,80.56131,59.839462,70.27381,0,0,43479.223,40670.17,0.0,0.0,0.0,0.0,8.468161,17.0012,118.22143,22.53,0.18156405,55f1a729-57ca-9033-a64c-351905ed49c1,36a8cda9-d2db-2593-5ce7-be145828b306
2021-09-24 00:00:00+00:00,53.0,62.9753,56.1353,58.44905,56.230686,49.393574,52.00752,0,0,43450.902,26517.656,0.04330709,0.04330709,0.0,2.0,20.228468,44.2926,217.8211,12.09,0.11222228,332dfc07-fff0-2ef8-20c0-5700d1233089,0bf464ea-98b3-115c-dc62-088aabb656b4
2021-09-25 00:00:00+00:00,53.0,69.725296,55.9553,60.380306,64.89512,50.91372,55.917034,0,0,43280.562,28146.312,0.05905512,0.05905512,0.0,3.0,15.775212,34.2261,200.82463,11.62,0.10689692,332dfc07-fff0-2ef8-20c0-5700d1233089,0bf464ea-98b3-115c-dc62-088aabb656b4
2021-09-26 00:00:00+00:00,51.0,63.6053,53.8853,58.516544,57.699375,49.498184,53.78262,0,0,43109.598,39677.973,0.015748031,0.015748031,0.0,3.0,18.620926,39.1475,240.23213,16.99,0.10740189,332dfc07-fff0-2ef8-20c0-5700d1233089,0bf464ea-98b3-115c-dc62-088aabb656b4
2021-09-27 00:00:00+00:00,53.0,69.9953,59.2853,64.19031,64.4862,54.17408,59.212147,0,0,42937.902,38152.28,0.1023622,0.1023622,0.0,9.0,19.681786,40.042297,232.04568,14.78,0.13872652,332dfc07-fff0-2ef8-20c0-5700d1233089,0bf464ea-98b3-115c-dc62-088aabb656b4
2021-09-24 00:00:00+00:00,51.0,69.9674,55.207397,60.7424,67.096695,47.516308,54.338245,0,0,43452.887,39534.46,0.007874016,0.007874016,0.0,2.0,19.2499,30.8706,236.86525,18.46,0.16073856,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,122b9046-5a7f-21ba-0a92-a918330449b7
2021-09-25 00:00:00+00:00,53.0,65.8274,57.5474,61.282406,62.75851,51.613926,56.36287,0,0,43289.945,28926.834,0.03543307,0.03543307,0.0,3.0,16.874159,30.6469,214.20049,11.26,0.109279454,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,122b9046-5a7f-21ba-0a92-a918330449b7
2021-09-26 00:00:00+00:00,1.0,71.4074,52.8674,60.911144,69.10452,48.377083,56.651417,0,0,43126.406,39313.99,0.0,0.0,0.0,0.0,15.673374,25.949202,237.76369,17.91,0.1428893,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,122b9046-5a7f-21ba-0a92-a918330449b7
2021-09-27 00:00:00+00:00,1.0,78.4274,62.4974,69.494896,77.627304,56.158264,65.19217,0,0,42962.168,38890.965,0.0,0.0,0.0,0.0,16.814743,26.620298,220.6979,17.63,0.1972949,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,122b9046-5a7f-21ba-0a92-a918330449b7
2021-09-24 00:00:00+00:00,51.0,71.1032,49.5032,57.8732,66.374435,44.659115,52.938828,0,0,43451.543,39488.297,0.003937008,0.003937008,0.0,1.0,13.952138,26.844,245.74231,18.22,0.12815385,66fe82bd-ddd6-0039-c856-8ae93334c172,e647cc04-b7d6-0f62-b138-47eb5c859624
2021-09-25 00:00:00+00:00,61.0,64.3532,56.5232,60.640697,60.677315,52.635376,55.93617,0,0,43283.707,22065.777,0.1929134,0.1929134,0.0,7.0,14.547381,25.278101,234.27574,9.91,0.1044117,66fe82bd-ddd6-0039-c856-8ae93334c172,e647cc04-b7d6-0f62-b138-47eb5c859624
2021-09-26 00:00:00+00:00,1.0,72.4532,50.1332,59.114456,68.03354,45.004726,54.374756,0,0,43115.246,39319.426,0.0,0.0,0.0,0.0,14.464587,23.7122,237.69904,18.2,0.1466041,66fe82bd-ddd6-0039-c856-8ae93334c172,e647cc04-b7d6-0f62-b138-47eb5c859624
2021-09-27 00:00:00+00:00,3.0,78.4832,61.653202,69.048195,78.21572,55.17124,64.80114,0,0,42946.066,38802.582,0.0,0.0,0.0,0.0,18.209236,29.3047,233.13766,17.17,0.19155903,66fe82bd-ddd6-0039-c856-8ae93334c172,e647cc04-b7d6-0f62-b138-47eb5c859624
2021-09-24 00:00:00+00:00,3.0,80.987,62.537,71.233246,85.80399,62.39199,72.88192,0,0,43477.492,40199.29,0.0,0.0,0.0,0.0,11.743717,21.6989,21.911783,20.35,0.15945065,6462ac05-9e35-80af-b2c1-1b8c235a463a,ad908605-c372-aa47-25c2-487e02fe51f6
2021-09-25 00:00:00+00:00,3.0,81.887,67.037,73.79825,87.69069,69.81816,77.447136,0,0,43369.78,37260.21,0.0,0.0,0.0,0.0,9.629499,16.7775,39.4363,19.16,0.15298386,6462ac05-9e35-80af-b2c1-1b8c235a463a,ad908605-c372-aa47-25c2-487e02fe51f6
2021-09-26 00:00:00+00:00,1.0,81.887,65.777,73.277,86.00679,68.65545,76.74549,0,0,43261.67,39855.94,0.0,0.0,0.0,0.0,11.068065,19.6856,42.76372,21.92,0.17253721,6462ac05-9e35-80af-b2c1-1b8c235a463a,ad908605-c372-aa47-25c2-487e02fe51f6
2021-09-27 00:00:00+00:00,3.0,81.527,65.147,73.4195,87.25611,69.442,77.714966,0,0,43153.113,39251.688,0.0,0.0,0.0,0.0,9.182606,16.5538,83.113686,20.23,0.15948673,6462ac05-9e35-80af-b2c1-1b8c235a463a,ad908605-c372-aa47-25c2-487e02fe51f6
2021-09-24 00:00:00+00:00,61.0,73.3613,65.8913,70.02755,76.79367,68.091095,72.887596,0,0,43451.98,6565.5713,0.2519685,0.2519685,0.0,13.0,12.51521,34.4498,159.08739,6.92,0.048808422,e40e4910-ab54-f4e2-03a4-4950e2a59e56,d32dca06-4885-be5e-2b8d-d8d393c67c8e
2021-09-25 00:00:00+00:00,51.0,75.7013,59.7713,66.783806,78.59433,60.1018,68.27265,0,0,43285.79,34536.25,0.003937008,0.003937008,0.0,1.0,5.8718586,12.750899,347.0329,14.31,0.105176374,e40e4910-ab54-f4e2-03a4-4950e2a59e56,d32dca06-4885-be5e-2b8d-d8d393c67c8e
2021-09-26 00:00:00+00:00,63.0,71.741295,61.3013,65.16004,70.09723,58.042946,65.35827,0,0,43118.984,36615.816,0.3661417,0.3661417,0.0,12.0,12.025825,28.186201,301.52213,16.87,0.12290295,e40e4910-ab54-f4e2-03a4-4950e2a59e56,d32dca06-4885-be5e-2b8d-d8d393c67c8e
2021-09-27 00:00:00+00:00,2.0,74.4413,52.1213,62.370045,73.06887,48.97917,59.52753,0,0,42951.47,39301.68,0.0,0.0,0.0,0.0,12.545163,28.8573,238.77213,17.39,0.14152704,e40e4910-ab54-f4e2-03a4-4950e2a59e56,d32dca06-4885-be5e-2b8d-d8d393c67c8e
2021-09-24 00:00:00+00:00,63.0,72.7106,62.0006,67.02184,75.60807,60.070488,66.980736,0,0,43454.07,37373.617,1.5236219,1.5236219,0.0,13.0,10.551908,34.6735,266.37283,19.04,0.13894954,517ef781-ea28-c56c-e788-cb4480e53e86,c74e3b2a-a596-0c2b-1b42-519001c2386c
2021-09-25 00:00:00+00:00,1.0,73.5206,57.5906,64.73435,76.537155,57.1388,65.37731,0,0,43295.113,39053.215,0.0,0.0,0.0,0.0,5.8162,10.290199,325.57648,19.2,0.13195102,517ef781-ea28-c56c-e788-cb4480e53e86,c74e3b2a-a596-0c2b-1b42-519001c2386c
2021-09-26 00:00:00+00:00,2.0,71.000595,60.4706,65.784355,69.30497,56.504448,62.911755,0,0,43135.57,39648.473,0.0,0.0,0.0,0.0,14.607457,27.9625,296.90262,18.19,0.15011302,517ef781-ea28-c56c-e788-cb4480e53e86,c74e3b2a-a596-0c2b-1b42-519001c2386c
2021-09-27 00:00:00+00:00,1.0,79.010605,58.760597,66.984344,74.668785,54.7415,63.280857,0,0,42975.355,39107.168,0.0,0.0,0.0,0.0,14.9544735,27.9625,237.46571,18.14,0.18106684,517ef781-ea28-c56c-e788-cb4480e53e86,c74e3b2a-a596-0c2b-1b42-519001c2386c
2021-09-24 00:00:00+00:00,2.0,70.916,53.096,60.356007,66.61625,48.693172,55.940647,0,0,43454.68,39911.39,0.0,0.0,0.0,0.0,11.106428,25.278101,231.95287,19.48,0.15385097,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,820f7018-9470-c48b-8343-82e79e8692b5
2021-09-25 00:00:00+00:00,3.0,71.456,51.116,59.845993,67.56499,48.007294,56.764812,0,0,43297.688,28056.777,0.0,0.0,0.0,0.0,11.55687,25.278101,209.6026,13.62,0.11123754,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,820f7018-9470-c48b-8343-82e79e8692b5
2021-09-26 00:00:00+00:00,51.0,71.816,49.586002,60.115997,66.077644,46.29617,56.83638,0,0,43140.113,39774.21,0.007874016,0.007874016,0.0,2.0,12.424919,27.067701,254.85806,19.12,0.14332244,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,820f7018-9470-c48b-8343-82e79e8692b5
2021-09-27 00:00:00+00:00,1.0,79.286,55.526,65.486,76.64858,51.648567,61.7954,0,0,42981.87,39157.957,0.0,0.0,0.0,0.0,13.347224,28.8573,211.57722,18.5,0.17301074,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,820f7018-9470-c48b-8343-82e79e8692b5
2021-09-24 00:00:00+00:00,3.0,79.1636,61.4336,68.2586,76.202255,55.58631,63.39702,0,0,43457.254,33201.547,0.0,0.0,0.0,0.0,16.385166,39.594902,210.54384,14.2,0.18199861,eae21ee9-dfc2-d8d5-2f2e-f234f5d5abce,0d46dc96-b35a-4516-12ad-2dba0092df6e
2021-09-25 00:00:00+00:00,3.0,75.1136,51.6236,64.27611,72.55884,49.979607,62.45664,0,0,43307.906,37542.625,0.0,0.0,0.0,0.0,10.894902,25.501799,299.69568,20.3,0.1530837,eae21ee9-dfc2-d8d5-2f2e-f234f5d5abce,0d46dc96-b35a-4516-12ad-2dba0092df6e
2021-09-26 00:00:00+00:00,0.0,88.4336,62.5136,71.84359,83.12087,56.893684,67.100494,0,0,43158.01,40107.43,0.0,0.0,0.0,0.0,17.57149,36.9105,196.29477,19.63,0.24220408,eae21ee9-dfc2-d8d5-2f2e-f234f5d5abce,0d46dc96-b35a-4516-12ad-2dba0092df6e
2021-09-27 00:00:00+00:00,0.0,88.523605,70.7036,78.942345,85.60448,65.3769,74.72355,0,0,43007.477,39928.484,0.0,0.0,0.0,0.0,15.232968,30.4232,214.71422,19.56,0.27948,eae21ee9-dfc2-d8d5-2f2e-f234f5d5abce,0d46dc96-b35a-4516-12ad-2dba0092df6e
2021-09-24 00:00:00+00:00,1.0,71.8727,49.9127,60.622707,73.49245,48.792057,60.351788,0,0,43463.16,40164.223,0.0,0.0,0.0,0.0,5.8162003,8.7243,242.85027,21.37,0.14167376,0116d9f7-96d1-2931-48ff-45a31fbdac9b,df3aa057-2500-3713-a46d-9472461b9b18
2021-09-25 00:00:00+00:00,3.0,73.2227,54.9527,63.300198,74.91642,53.8162,63.489864,0,0,43328.582,39465.797,0.0,0.0,0.0,0.0,6.331145,13.869399,240.01842,16.11,0.11430734,0116d9f7-96d1-2931-48ff-45a31fbdac9b,df3aa057-2500-3713-a46d-9472461b9b18
2021-09-26 00:00:00+00:00,3.0,76.3727,57.5627,65.07395,80.23938,57.02973,67.57296,0,0,43193.508,32179.61,0.0,0.0,0.0,0.0,5.538552,8.5006,48.55184,18.66,0.13006002,0116d9f7-96d1-2931-48ff-45a31fbdac9b,df3aa057-2500-3713-a46d-9472461b9b18
2021-09-27 00:00:00+00:00,0.0,80.9627,58.5527,68.3402,84.5499,58.50553,69.921776,0,0,43057.86,39587.945,0.0,0.0,0.0,0.0,6.5219193,13.869399,202.12862,20.23,0.15150402,0116d9f7-96d1-2931-48ff-45a31fbdac9b,df3aa057-2500-3713-a46d-9472461b9b18
2021-09-24 00:00:00+00:00,3.0,78.3266,50.0666,63.855343,69.57749,44.75977,58.34344,0,0,43455.94,39211.88,0.0,0.0,0.0,0.0,9.524998,20.3567,8.151302,20.55,0.18187825,2b016a9f-9aeb-555a-980f-1e9d131c1be6,768ec27f-9a07-fe42-bba6-53146ead2748
